product_url,image_url,brand,title,price
https://www.jumia.com.ng/itel-p13-5.5-inch-android-8.1-oreo-4000mah-8gb-rom-dual-rear-camera-smartphone-champagne-gold-with-free-case-30541564.html,"https://ng.jumia.is/XwwsMbEIyeb6X4V6VSpWgeRxIXs=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/46/514503/1.jpg?8955",Itel ,"P13 5.5 Inch, Android 8.1 Oreo, 4000mAh, 8GB ROM, Dual Rear Camera Smartphone - Champagne Gold With Free Case","81,000"
https://www.jumia.com.ng/lg-lg-g4-h815-32gb-5.5-3gb32gb-android-4g-lte-smartphone-43010336.html,"https://ng.jumia.is/4mPUJuNyYbq4qafX-v0Ci3KKi-s=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/63/301034/1.jpg?0274",LG ,LG G4 H815 32GB 5.5&quot; 3GB+32GB Android 4G LTE Smartphone,"100,000"
https://www.jumia.com.ng/blackview-bv9500-plus-4gb64gb-10000mah-battery-5.7-inch-android-9.0-nfc-4g-smartphone-black-44214447.html,"https://ng.jumia.is/9okvCgfQjxKhrZqqEA5_45MKaIo=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/74/441244/1.jpg?7091",Blackview ,BV9500 Plus 4GB+64GB 10000mAh Battery 5.7 Inch Android 9.0 NFC 4G Smartphone - Black,"25,000"
https://www.jumia.com.ng/sony-xperia-z5-phone-ram-3gb-rom-32gb-4g-lte-android-octa-core-5.2-inch-23mp-camera-green-44143138.html,"https://ng.jumia.is/uN3m2chxbJaqaaO-gwWzRHXTT80=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/83/134144/1.jpg?8948",Sony ,Xperia Z5 Phone RAM 3GB ROM 32GB 4G LTE Android Octa Core 5.2 Inch 23MP Camera -Green,"27,999"
https://www.jumia.com.ng/cubot-j5-5.5-inch-2gb16gb-quad-core-android-9.0-pie-5mp8mp-smartphone-black-35681068.html,"https://ng.jumia.is/US3T4Nt1FBTvFiTY7Dasy__ITYs=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/86/018653/1.jpg?1977",Cubot ,J5 5.5-Inch (2GB+16GB) Quad Core Android 9.0 Pie 5MP+8MP Smartphone-Black,"41,999"
https://www.jumia.com.ng/lg-g6-5.7-4gb-64gb-4g-single-sim-android-7-13mp-black-44163463.html,"https://ng.jumia.is/J6lEMUIgrhwOUTs5KYGW0uGo2CQ=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/36/436144/1.jpg?4767",LG ,"G6 5.7&quot; (4GB , 64GB) 4G Single SIM ,Android 7 , 13MP - Black","108,810"
https://www.jumia.com.ng/ulcool-v6-card-mobile-phone-2.0-inch-support-bluetooth-fm-lbs-position-anti-lost-remote-control-gsm-dual-sim-gold-23979780.html,"https://ng.jumia.is/vdMRAmib5AjMvs8xBZWCosnBRD8=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/08/797932/1.jpg?4145",Ulcool ,"V6 Card Mobile Phone, 2.0 Inch, Support Bluetooth, FM, LBS Position, Anti-lost, Remote Control, GSM, Dual SIM - Gold","163,299"
https://www.jumia.com.ng/lg-g6-5.7-4gb-64gb-4g-single-sim-android-7-13mp-black-44094932.html,"https://ng.jumia.is/nRC_XMBr43Kwa_HX3N8dKhOw8pQ=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/23/949044/1.jpg?9088",LG ,"G6 5.7&quot; (4GB , 64GB) 4G Single SIM ,Android 7 , 13MP - Black","40,900"
https://www.jumia.com.ng/nokia-x5-5.86-inch-hd-4gb-ram-64gb-rom-13mp-8mp-android-8.1-4g-lte-smartphone-dual-sim-black-42099536.html,"https://ng.jumia.is/MTx4bIZC3ucs5s4ZkEpgxlMOAyg=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/63/599024/1.jpg?3242",Nokia ,X5 5.86 Inch HD+ 4GB RAM 64GB ROM 13MP + 8MP Android 8.1 4G LTE Smartphone Dual Sim  - Black,"41,900"
https://www.jumia.com.ng/nokia-925-4.5-inch-1gb16gb-8mp-micro-sim-dual-core-smartphone-black-39570059.html,"https://ng.jumia.is/psc_J_O6AAW-IBvTMUmAD5dk6PY=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/95/007593/1.jpg?8360",Nokia ,925 4.5 Inch 1GB+16GB 8MP Micro-SIM Dual-core Smartphone Black,"20,699"
https://www.jumia.com.ng/nokia-microsoft-520-4-0.512gb8gb-smartphone-5mp-camera-white-36875919.html,"https://ng.jumia.is/NglCavivDyxLW1QWTJVGVTbOHcs=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/91/957863/1.jpg?2287",Nokia ,Microsoft 520 4&quot; 0.512GB+8GB Smartphone 5MP Camera White,"40,700"
https://www.jumia.com.ng/qcy-qcy-q26-super-mini-in-ear-universal-wireless-bluetooth-4.1-headphone-earphone-39803211.html,"https://ng.jumia.is/TXVB7SFLl9sLfpikYcN9_Rh01Bo=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/11/230893/1.jpg?4594",Qcy ,QCY Q26 Super Mini In-ear Universal Wireless Bluetooth 4.1 Headphone Earphone,"39,900"
https://www.jumia.com.ng/leagoo-kiicaa-mix-5.5-inch-3gb-ram-32gb-rom-android-7.0-13.0mp2.0mp-13.0mp-cameras-4g-black-44350898.html,"https://ng.jumia.is/wsefWfz250vOgh-y5FhLfcC5ilw=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/89/805344/1.jpg?3537",Leagoo ,"KIICAA MIX, 5.5 Inch (3GB RAM + 32GB ROM) Android 7.0, 13.0MP/2.0MP + 13.0MP Cameras, 4G - Black","89,900"
https://www.jumia.com.ng/soyes-xs-smartphone-2gb16gb-android-7.0-4g-wifi-gps-google-play-super-mini-pocket-mobile-phone-dazzle-34005772.html,"https://ng.jumia.is/xq7MCdFlwSuha1QIELPhzwXVPfo=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/27/750043/1.jpg?7823",SOYES ,XS Smartphone 2GB+16GB Android 7.0 4G Wifi GPS Google Play Super Mini Pocket Mobile Phone - Dazzle,"12,130"
https://www.jumia.com.ng/huawei-honor-5c-3gb-ram-32gb-rom-90-new-smartphone-android-6.0-dual-sim-4g-12mp8mp-silver-39942460.html,"https://ng.jumia.is/u7I2mVw8tLv6lJjgqhB0Guruw-c=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/06/424993/1.jpg?8048",Huawei ,Honor 5C 3GB RAM 32GB ROM 90% New Smartphone Android 6.0 Dual SIM 4G 12MP+8MP-Silver,"17,329"
https://www.jumia.com.ng/huawei-honor-7-play-5.45-inch-216gb-android-smartphone-blue-40545884.html,"https://ng.jumia.is/X9gyPvneebmImcQ7X5YSWuCPjXA=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/48/854504/1.jpg?6748",Huawei ,Honor 7 Play 5.45 Inch 2+16GB Android Smartphone - Blue,"39,900"
https://www.jumia.com.ng/letv-le-pro-3-x650-5.5-inch-ai-dual-rear-camera-4gb-ram-64gb-rom-helio-x27-deca-core-4g-smartphone-40865866.html,"https://ng.jumia.is/EqueGWMYb-JjKRoQe2jq64aEtPg=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/66/856804/1.jpg?1005",Letv ,Le Pro 3 X650 5.5 Inch AI Dual Rear Camera 4GB RAM 64GB ROM Helio X27 Deca Core 4G Smartphone,"89,900"
https://www.jumia.com.ng/nokia-x7-4gb-ram64gb-rom-qualcomm-snapdragon-710-2.2ghz-octa-core-dual-sim-smartphone-43567484.html,"https://ng.jumia.is/G0LqygEaZzQnbAPyXRdKY00rMo0=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/48/476534/1.jpg?5807",Nokia ,X7 4GB RAM+64GB ROM Qualcomm Snapdragon 710 2.2GHz Octa Core Dual SIM Smartphone,"89,999"
https://www.jumia.com.ng/smart-3-dual-4glte-5.5-hd-16gb1gb-13mp8mp-fingerprint-face-unlock-cosmic-purple-infinix-mpg312074.html,"https://ng.jumia.is/8cMXc_GxK5eGXVLcB7tFIbjqpnI=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/21/436443/1.jpg?9496",Infinix ,"Smart 3 DUAL 4GLTE 5.5&quot; HD+ (16GB+1GB) (13MP+8MP), Fingerprint, Face Unlock - Cosmic Purple","20,487"
https://www.jumia.com.ng/gionee-s10-lite-5.2-inch-4gb-ram-32gb-rom-16mp13mp-hybrid-dual-sim-android-7.1-4g-lte-smartphone-gold-41781831.html,"https://ng.jumia.is/AkVH7xTTX65pmYAt57vCtikZIxk=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/13/818714/1.jpg?4860",Gionee ,S10 LITE 5.2 Inch 4GB RAM 32GB ROM 16MP+13MP Hybrid Dual SIM Android 7.1 4G LTE Smartphone-Gold,"34,999"
https://www.jumia.com.ng/mi-xiaomi-mi9-lite-global-version-6.39-inch-48mp-triple-rear-camera-nfc-6gb128gb-snapdragon-710-octa-core-4g-smartphone-43221118.html,"https://ng.jumia.is/5QYaSY7y3iJZUSRdezSvmiZN4TI=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/81/112234/1.jpg?9667", ,Xiaomi Mi9 Lite Global Version 6.39 Inch 48MP Triple Rear Camera NFC 6GB+128GB Snapdragon 710 Octa Core 4G Smartphone,"12,222"
https://www.jumia.com.ng/p13-plus-5.5-hd-android-8.1-4000mah-battery-1gb-ram-8gb-rom-dual-rear-camera-gold-itel-mpg322435.html,"https://ng.jumia.is/K8mJ1JxMu_P5fMYpEHL8uGYBI6U=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/77/336153/1.jpg?8992",Itel ,"P13 Plus 5.5&quot; HD Android 8.1, 4000mAh Battery, 1GB RAM + 8GB ROM, Dual Rear Camera, - Gold","26,990"
https://www.jumia.com.ng/qcy-qcy-q26-super-mini-in-ear-universal-wireless-bluetooth-4.1-headphone-earphone-39796379.html,"https://ng.jumia.is/vp3EiCaAprFOpI7-IOrVVzRVCi8=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/97/369793/1.jpg?0869",Qcy ,QCY Q26 Super Mini In-ear Universal Wireless Bluetooth 4.1 Headphone Earphone,"3,550"
https://www.jumia.com.ng/generic-protective-cover-phone-case-for-letv-x625-high-quality-plastic-phone-shell-44397618.html,"https://ng.jumia.is/YGih_AjRidiMXOWi9rOICA6GnJk=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/81/679344/1.jpg?2206", ,Protective Cover Phone Case For Letv X625 High Quality Plastic Phone Shell,"7,100"
https://www.jumia.com.ng/sony-xperia-xa2-5.2-3gb-ram-32gb-rom-23mp-4g-lte-1080p-mobile-phone-black-44143139.html,"https://ng.jumia.is/USiy7XK2Sq_H9LF86fitCpZqCyM=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/93/134144/1.jpg?8948",Sony ,Xperia XA2 5.2&quot; 3GB RAM 32GB ROM 23MP 4G LTE 1080P Mobile Phone -Black,"29,600"
https://www.jumia.com.ng/vkworld-f1-4.5-3g-android-5.1-mtk6580-quad-core-1gb8gb-eu-plug-red-7960977.html,"https://ng.jumia.is/RxkorvLJFixTB4vottiDfCjRcIU=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/77/90697/1.jpg?2758",vkworld ,F1 - 4.5&quot; 3G Android 5.1 MTK6580 Quad Core 1GB/8GB EU PLUG - Red,"42,500"
https://www.jumia.com.ng/oukitel-oukitel-c12-3g-6.18-2gb-ram-16gb-rom-android-8.1-fingerprint-sensor-3300mah-pink-33173908.html,"https://ng.jumia.is/QaPxBVyYUTzW1RpY8zd3t7s2NaU=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/80/937133/1.jpg?9054",Oukitel ,Oukitel C12 - 3G - 6.18&quot; - (2GB RAM + 16GB ROM) - Android 8.1 - Fingerprint Sensor - 3300mAh - PINK,"31,900"
https://www.jumia.com.ng/lenovo-global-version-k5-pro-4gb64gb-snapdragon-636-octa-core-5.99-inch-lte-cellphone-4050mah-smartphone-44354575.html,"https://ng.jumia.is/LGyYMNxrQqmK7re9WvBo4kvcGQY=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/57/545344/1.jpg?8411",Lenovo ,Global Version K5 Pro 4GB+64GB Snapdragon 636 Octa Core 5.99 Inch LTE Cellphone 4050mAh Smartphone,"54,900"
https://www.jumia.com.ng/wiko-lenny-5-16gb-rom-1gb-ram-2800mah-battery-8mp-android-8.1-5.7inches-44814471.html,"https://ng.jumia.is/17kasJFlACw3nwlozTbR0XBeuZI=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/17/441844/1.jpg?9890",Wiko ,Lenny 5 16GB Rom 1GB Ram 2800mAh Battery 8mp  Android 8.1 5.7inches,"28,499"
https://www.jumia.com.ng/mi-xiaomi-max-3-6gb128gb-6.9-12mp5mp-8mp-ai-dual-camera-dual-sim-fingerprint-id-qc-3.0-5500mah-black-44123797.html,"https://ng.jumia.is/l68eiqXKTaomW30wnKIf4JC6rvc=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/79/732144/1.jpg?1927", ,Xiaomi MAX 3 6GB+128GB 6.9&quot; 12MP+5MP 8MP AI Dual Camera Dual Sim Fingerprint ID QC 3.0 5500mAh-Black,"40,700"
https://www.jumia.com.ng/letv-anica-t8-1.54-400mah-bluetooth-mini-small-cell-phone-support-dual-sim-card-23628404.html,"https://ng.jumia.is/k-PXUWv6eCYs42d8wEXcWwL5Vq4=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/40/482632/1.jpg?4935",Letv ,Anica T8 1.54&quot; 400mAh Bluetooth Mini Small Cell Phone Support Dual SIM Card,"26,920"
https://www.jumia.com.ng/oppo-realme-x2-pro-12gb256gb-6.5-64mp-quad16mp-front-cameras-snapdragon-855-octa-core-fast-charging-50w-4000mah-white-44362888.html,"https://ng.jumia.is/_uvF40a5Hx3RJyvIX6b629zsyBs=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/88/826344/1.jpg?4868",Oppo ,Realme X2 Pro 12GB+256GB 6.5&quot; 64MP Quad+16MP Front Cameras Snapdragon 855+ Octa Core Fast Charging 50W 4000mAh-White,"59,999"
https://www.jumia.com.ng/a3-pro-global-band-5.7199-fullscreen-smartphone-3gb32gb-quad-core-android-8.1-12mp5mp-face-unlock-dual-4g-cell-phone-umidigi-mpg339917.html,"https://ng.jumia.is/L9syQI25K5fNygJNoGpW_ljjTjM=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/13/903252/1.jpg?2232",UMIDIGI ,"A3 Pro, Global Dual 4G, 3GB+32GB, 5.7 Inch Android 8.1, (12.0MP + 5.0MP) + 8.0MP Camera - Gold","47,000"
https://www.jumia.com.ng/huawei-enjoy-10-plus-8gb128gb-6.59-48mp-triple-cameras-fingerprint-id-google-play-kirin-710f-octa-core-4000mah-green-44123931.html,"https://ng.jumia.is/MwtZLPOz-Ru61f1APa5fzdCtbrM=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/13/932144/1.jpg?3428",Huawei ,Enjoy 10 Plus 8GB+128GB 6.59&quot; 48MP Triple Cameras Fingerprint ID Google Play Kirin 710F Octa Core 4000mAh-Green,"104,660"
https://www.jumia.com.ng/pop1-f3android-7.0-8gb-rom-1gb-ram5mp-5mp-2400mah-battery-midnight-black-tecno-mpg175879.html,"https://ng.jumia.is/eIaB8eygeo3RySFIF8zlPk9aPN4=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/09/341912/1.jpg?4975",Tecno ,"POP1 F3,ANDROID 7.0 8GB ROM + 1GB RAM,5MP + 5MP, 2400mah Battery,- Midnight Black","94,880"
https://www.jumia.com.ng/cubot-p30-6.3-waterdrop-screen-4gb-64gb-rom-125-wide-angle-ai-triple-camera-android-9.0-pie-4g-smartphone-black-44260617.html,"https://ng.jumia.is/AyXz4665QENGzJBmi4FIWPYi4g4=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/71/606244/1.jpg?5090",Cubot ,"P30 - 6.3&quot; Waterdrop Screen (4GB, 64GB ROM) 125° Wide Angle AI Triple Camera Android 9.0 Pie 4G Smartphone - Black","180,000"
https://www.jumia.com.ng/ulefone-p6000-plus-3gb32gb-6.0-inch189-hd-mt6739-quad-core-face-id-6350mah-smartphone-android-9.0-mobile-phone-35769453.html,"https://ng.jumia.is/PyhBJW6vBUnh9zQcDt7c1V0Fr2Q=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/35/496753/1.jpg?4674",Ulefone ,P6000 Plus 3GB+32GB 6.0 Inch(18:9 HD+) MT6739 Quad Core Face ID 6350mAh Smartphone Android 9.0 Mobile Phone,"41,000"
https://www.jumia.com.ng/cool-pad-coolpad-mega-5-global-version-5.7-inch-hd-3000mah-face-unlock-android-8.1-3gb-ram-32gb-rom-41653142.html,"https://ng.jumia.is/Sq6rsIMg7nvmbuH055OH8VGK7gk=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/24/135614/1.jpg?9712",Cool Pad ,Coolpad Mega 5 Global Version 5.7 Inch HD+ 3000mAh Face Unlock Android 8.1 3GB RAM 32GB ROM,"78,990"
https://www.jumia.com.ng/cool-pad-coolpad-mega-5-global-version-5.7-inch-hd-3000mah-face-unlock-android-8.1-3gb-ram-32gb-rom-41419968.html,"https://ng.jumia.is/0Q_iX85t6FF_LZ9ugMVPg5yONMk=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/86/991414/1.jpg?0216",Cool Pad ,Coolpad Mega 5 Global Version 5.7 Inch HD+ 3000mAh Face Unlock Android 8.1 3GB RAM 32GB ROM,"29,989"
https://www.jumia.com.ng/ulefone-p6000-plus-3gb32gb-6.0-inch-android-9.0-6350mah-battery-4g-smartphone-black-35769454.html,"https://ng.jumia.is/xCdUd7PWloXMk73zifyjaWUaiXg=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/45/496753/1.jpg?4674",Ulefone ,"P6000 Plus, 3GB+32GB, 6.0 Inch Android 9.0, 6350mAh Battery, 4G Smartphone - Black","29,990"
https://www.jumia.com.ng/ulefone-p6000-plus-3gb32gb-6.0-inch-android-9.0-6350mah-battery-4g-smartphone-gold-35769455.html,"https://ng.jumia.is/-C2QXIe0ODF9fe_vUSrIEzyENpM=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/55/496753/1.jpg?4674",Ulefone ,"P6000 Plus, 3GB+32GB, 6.0 Inch Android 9.0, 6350mAh Battery, 4G Smartphone - Gold","29,989"
https://www.jumia.com.ng/oppo-a5-2020-6.5-color-os-6-1282mp-8mp-4gb-ram-128gb-rom-mirror-black-44069856.html,"https://ng.jumia.is/aL1ZehsSjQRvFpRKpCeERQTIGZc=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/65/896044/1.jpg?8345",Oppo ,A5 2020 6.5&quot; Color OS 6 (12+8+2)mp +8mp 4GB RAM 128GB ROM - Mirror Black,"38,000"
https://www.jumia.com.ng/gome-u9-6.18-inch-fhd-notch-display-3160mah-6-64g-smartphone-black-43145206.html,"https://ng.jumia.is/epLeMUl9tBh-PzLQoVNEIMxvX1k=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/60/254134/1.jpg?2546",Gome ,U9 6.18 Inch FHD+ Notch Display 3160mAh 6+ 64G Smartphone - Black,"41,000"
https://www.jumia.com.ng/afrione-naija1strong-dual-torch-with-high-quality-earpiece-43609471.html,"https://ng.jumia.is/YcvSxaoJNAdGZwa7xrl3JP7rtRU=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/17/490634/1.jpg?3460",AfriOne ,Naija1strong Dual Torch With High Quality Earpiece,"89,900"
https://www.jumia.com.ng/doogee-x70-5.5-inch-face-unlock-2gb-ram-16gb-rom-mtk6580a-quad-core-3g-smartphone-gold-32252328.html,"https://ng.jumia.is/wx-LxxBT02-tiXf1LTC0VyVcITo=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/82/325223/1.jpg?3329",Doogee ,X70 5.5 Inch Face Unlock 2GB RAM 16GB ROM MTK6580A Quad Core 3G Smartphone- Gold,"41,000"
https://www.jumia.com.ng/ulefone-x-5.85-inch-4gb-ram-64gb-rom-mtk-mt6763-octa-core-smartphone-white-39689804.html,"https://ng.jumia.is/LfiD-KEheQLXjyxM7obu8AKXtoY=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/40/898693/1.jpg?7161",Ulefone ,X 5.85 Inch 4GB RAM 64GB ROM MTK MT6763 Octa Core Smartphone-white,"78,900"
https://www.jumia.com.ng/afrione-punch-big-tube-light-torch-with-free-quality-earpiece-43609473.html,"https://ng.jumia.is/6DW9gv5UUnY4_n2hp5sJ8nlXzus=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/37/490634/1.jpg?3460",AfriOne ,Punch Big Tube Light Torch With Free Quality Earpiece,"79,900"
https://www.jumia.com.ng/huawei-y7-prime-2019-6.26-inch-hd-dewdrop-3gb-32gb-rom-android-8.1-oreo-13mp-2mp-16mp-dual-sim-4g-34397134.html,"https://ng.jumia.is/Lzygjb0Mx6f62Q1-OUPFWgkJlYo=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/43/179343/1.jpg?5834",Huawei ,"Y7 Prime (2019) 6.26-Inch HD+ Dewdrop (3GB, 32GB ROM) Android 8.1 Oreo (13MP + 2MP) + 16MP Dual SIM 4G","41,440"
https://www.jumia.com.ng/nomu-s10-pro-4g-5.0inch-3gb-ram-32gb-rom-android-7.0-8.0mp-rear-camera-5000mah-battery-black-42634096.html,"https://ng.jumia.is/SdJD-X1VnSLZIf1lQD3IQN7shY8=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/69/043624/1.jpg?7792",Nomu ,S10 PRO 4G 5.0&quot;inch (3GB RAM 32GB ROM) Android 7.0  8.0MP Rear Camera 5000mAh Battery - BLACK,"62,300"
https://www.jumia.com.ng/ulefone-s7-5.0-quad-core-android-7.0-3g-smartphone-1gb8gb-dual-rear-camera-lens-blue-34065788.html,"https://ng.jumia.is/jP3tnzYi6vhol_npYHprNwPO-2w=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/88/756043/1.jpg?1667",Ulefone ,S7 5.0&#039;&#039; Quad-Core Android 7.0 3G Smartphone 1GB+8GB Dual Rear Camera Lens-Blue,"5,000"
https://www.jumia.com.ng/sony-sony-xperia-z5-3gb32gb-octa-core-5.2-smartphone-4g-lte-android-23mp-mobile-dual-sim-white-29425908.html,"https://ng.jumia.is/pHYTIZ_ICUGo7KzZT32NeLBdE4Y=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/80/952492/1.jpg?4086",Sony ,Sony Xperia Z5 - (3GB+32GB) Octa Core 5.2&quot; Smartphone 4G LTE Android 23MP Mobile Dual Sim - White,"24,500"
https://www.jumia.com.ng/cubot-r19-5.71-inch-3gb-32gb-quad-core-android-9.0-8mp-13mp-smartphone-green-42321222.html,"https://ng.jumia.is/enSqZSyYjS1WLYjRvxA3AaIi7ao=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/22/212324/1.jpg?1879",Cubot ,R19 5.71-Inch (3GB 32GB) Quad Core Android 9.0 8MP 13MP Smartphone -Green,"67,086"
https://www.jumia.com.ng/afrione-gravity-z2-5.5-android-8.1-dual-sim-1gb-16gb-fingerprint-face-unlock-red-34709394.html,"https://ng.jumia.is/e8xuipDRSb_TYZdGE8tBYR8dCWM=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/49/390743/1.jpg?2487",AfriOne ,Gravity Z2 5.5&quot; Android 8.1 DUal SIm 1GB 16GB Fingerprint Face Unlock - Red,"126,130"
https://www.jumia.com.ng/afrione-gravity-z2-black-5.5-hd-13mp-8mp-1gb-ram-16gb-rom-dual-4g4g-network-37447306.html,"https://ng.jumia.is/tC82bmiOEdwKiPyGVCuNag4yJfI=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/60/374473/1.jpg?6741",AfriOne ,Gravity Z2 Black 5.5&quot; HD+ 13MP +8MP 1GB RAM 16GB ROM DUAL 4G+4G NETWORK,"6,500"
https://www.jumia.com.ng/sharp-r1-global-version-5.5-hd-4000mah-3gb-ram-32gb-rom-mt6737-quad-core-4g-smartphone-35303795.html,"https://ng.jumia.is/9YX287FhvLjf8YoS_hg9as6gTyk=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/59/730353/1.jpg?4475",Sharp ,R1 Global Version 5.5&quot; HD 4000mAh 3GB RAM 32GB ROM MT6737 Quad Core 4G Smartphone,"49,950"
https://www.jumia.com.ng/gionee-f2052gb-ram-16gb-rom-5mp8mp-camera-2670mah-battery-dual-sim-4g-5.45-inch-fullview-hd-display-34542400.html,"https://ng.jumia.is/RyeAqZhH1Adg_DjmS2vUSdnbSTw=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/00/424543/1.jpg?8877",Gionee ,"F205(2GB RAM +16GB ROM ,5MP+8MP Camera, 2670mAh Battery, Dual SIM 4G, 5.45 Inch FullView HD+ Display)","99,900"
https://www.jumia.com.ng/afrione-champion-pro-5.0-android-8.1-go-edition-1.3-ghz-1gb-16gb-fingerprint-black-34713350.html,"https://ng.jumia.is/9dCPaoeg7wwFl3TnKiY3B1TwXOM=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/05/331743/1.jpg?8067",AfriOne ,Champion Pro 5.0&quot; Android 8.1 (Go Edition) 1.3 GHz 1GB 16GB Fingerprint - Black,"35,799"
https://www.jumia.com.ng/letv-leeco-le-s3-x626-5.5-inch-fingerprint-4gb-32gb-rom-mtk6797-helio-x20-deca-core-4g-smartphone-gold-36791721.html,"https://ng.jumia.is/6pBYZhm2VL_KKwJ-ouSXqwVRv9U=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/12/719763/1.jpg?3639",Letv Leeco ,"Le S3 X626 5.5 Inch Fingerprint (4GB, 32GB ROM) MTK6797 Helio X20 Deca Core 4G Smartphone- Gold","49,999"
https://www.jumia.com.ng/generic-6.7-inch-face-unlock-beauty-camera-6128g-smart-phone-44421650.html,"https://ng.jumia.is/2gxN1WE4JQJ1MyqqpfKGVTmZmtM=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/05/612444/1.jpg?7627", ,6.7-inch Face Unlock Beauty Camera 6+128G Smart Phone,"16,600"
https://www.jumia.com.ng/nokia-global-version-nokia-6.1-4g-smartphone-4gb-64gb-snapdragon-630-octa-core-5.5-16mp-8mp-mobile-phone-44417772.html,"https://ng.jumia.is/WkSlaTtAtEhm70pLp8tiIBpAkJg=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/27/771444/1.jpg?4329",Nokia ,Global Version Nokia 6.1 4G SmartPhone 4GB 64GB Snapdragon 630 Octa Core 5.5&quot; 16MP 8MP Mobile Phone,"37,198"
